"date","year","month","day","9116001"
2013-06-14,2013,6,14,0
2013-06-15,2013,6,15,1.721
2013-06-16,2013,6,16,0.022
2013-06-17,2013,6,17,0.903
2013-06-18,2013,6,18,0.029
2013-06-19,2013,6,19,0
2013-06-20,2013,6,20,0.039
2013-06-21,2013,6,21,57.962
2013-06-22,2013,6,22,0
2013-06-23,2013,6,23,0
2013-06-24,2013,6,24,0.045
2013-06-25,2013,6,25,0
2013-06-26,2013,6,26,22.237
2013-06-27,2013,6,27,27.037
2013-06-28,2013,6,28,3.376
2013-06-29,2013,6,29,13.263
2013-06-30,2013,6,30,0.011
2013-07-01,2013,7,1,3.63
2013-07-02,2013,7,2,16.242
2013-07-03,2013,7,3,1.234
2013-07-04,2013,7,4,0.03
2013-07-05,2013,7,5,0.021
2013-07-06,2013,7,6,0.001
2013-07-07,2013,7,7,0.034
2013-07-08,2013,7,8,0.709
2013-07-09,2013,7,9,10.475
2013-07-10,2013,7,10,21.236
2013-07-11,2013,7,11,12.108
2013-07-12,2013,7,12,0.234
2013-07-13,2013,7,13,0.831
2013-07-14,2013,7,14,0
2013-07-15,2013,7,15,0
2013-07-16,2013,7,16,0.001
2013-07-17,2013,7,17,0.08
2013-07-18,2013,7,18,0
2013-07-19,2013,7,19,0.002
2013-07-20,2013,7,20,0.151
2013-07-21,2013,7,21,0.039
2013-07-22,2013,7,22,0
2013-07-23,2013,7,23,0.037
2013-07-24,2013,7,24,0
2013-07-25,2013,7,25,0
2013-07-26,2013,7,26,1.49
2013-07-27,2013,7,27,0
2013-07-28,2013,7,28,0
2013-07-29,2013,7,29,0
2013-07-30,2013,7,30,0
2013-07-31,2013,7,31,0
2013-08-01,2013,8,1,0
2013-08-02,2013,8,2,3.199
2013-08-03,2013,8,3,6.267
2013-08-04,2013,8,4,7.624
2013-08-05,2013,8,5,0.185
2013-08-06,2013,8,6,38.682
2013-08-07,2013,8,7,0.704
2013-08-08,2013,8,8,0
2013-08-09,2013,8,9,0.017
2013-08-10,2013,8,10,5.283
2013-08-11,2013,8,11,18.387
2013-08-12,2013,8,12,0.007
2013-08-13,2013,8,13,0
2013-08-14,2013,8,14,0
2013-08-15,2013,8,15,0
2013-08-16,2013,8,16,0.009
2013-08-17,2013,8,17,0.006
2013-08-18,2013,8,18,0
2013-08-19,2013,8,19,0.007
2013-08-20,2013,8,20,0
2013-08-21,2013,8,21,0.04
2013-08-22,2013,8,22,0.327
2013-08-23,2013,8,23,0.234
2013-08-24,2013,8,24,0.015
2013-08-25,2013,8,25,0.099
2013-08-26,2013,8,26,0
2013-08-27,2013,8,27,0
2013-08-28,2013,8,28,0.011
2013-08-29,2013,8,29,0
2013-08-30,2013,8,30,0.017
2013-08-31,2013,8,31,9.057
2013-09-01,2013,9,1,0.15
2013-09-02,2013,9,2,0.019
2013-09-03,2013,9,3,0.445
2013-09-04,2013,9,4,3.07
2013-09-05,2013,9,5,0.159
2013-09-06,2013,9,6,25.411
2013-09-07,2013,9,7,8.619
2013-09-08,2013,9,8,2.704
2013-09-09,2013,9,9,28.64
2013-09-10,2013,9,10,0.114
2013-09-11,2013,9,11,1.411
2013-09-12,2013,9,12,0.058
2013-09-13,2013,9,13,0
2013-09-14,2013,9,14,0.007
2013-09-15,2013,9,15,0.647
2013-09-16,2013,9,16,0.01
2013-09-17,2013,9,17,0
2013-09-18,2013,9,18,0
2013-09-19,2013,9,19,1.07
2013-09-20,2013,9,20,0.402
2013-09-21,2013,9,21,0
2013-09-22,2013,9,22,0
2013-09-23,2013,9,23,0.017
2013-09-24,2013,9,24,0.203
2013-09-25,2013,9,25,0.002
2013-09-26,2013,9,26,0
2013-09-27,2013,9,27,0
2013-09-28,2013,9,28,0.019
2013-09-29,2013,9,29,0
2013-09-30,2013,9,30,0.001
2013-10-01,2013,10,1,1.166
2013-10-02,2013,10,2,0
2013-10-03,2013,10,3,0.419
2013-10-04,2013,10,4,0.019
2013-10-05,2013,10,5,0.008
2013-10-06,2013,10,6,0.002
2013-10-07,2013,10,7,0.062
2013-10-08,2013,10,8,0.431
2013-10-09,2013,10,9,0.085
2013-10-10,2013,10,10,0.005
2013-10-11,2013,10,11,0.005
2013-10-12,2013,10,12,0.005
2013-10-13,2013,10,13,0.003
2013-10-14,2013,10,14,0.004
2013-10-15,2013,10,15,0.002
2013-10-16,2013,10,16,0
2013-10-17,2013,10,17,0
2013-10-18,2013,10,18,0.001
2013-10-19,2013,10,19,13.406
2013-10-20,2013,10,20,2.319
2013-10-21,2013,10,21,0
2013-10-22,2013,10,22,10.004
2013-10-23,2013,10,23,0.03
2013-10-24,2013,10,24,0.074
2013-10-25,2013,10,25,0.015
2013-10-26,2013,10,26,0.002
2013-10-27,2013,10,27,0.029
2013-10-28,2013,10,28,0.002
2013-10-29,2013,10,29,0.03
2013-10-30,2013,10,30,0.034
2013-10-31,2013,10,31,0.349
2013-11-01,2013,11,1,0
2013-11-02,2013,11,2,0.001
2013-11-03,2013,11,3,0.002
2013-11-04,2013,11,4,0.004
2013-11-05,2013,11,5,0.001
2013-11-06,2013,11,6,2.511
2013-11-07,2013,11,7,0
2013-11-08,2013,11,8,23.802
2013-11-09,2013,11,9,3.345
2013-11-10,2013,11,10,0
2013-11-11,2013,11,11,0.006
2013-11-12,2013,11,12,0.013
2013-11-13,2013,11,13,0.081
2013-11-14,2013,11,14,2.479
2013-11-15,2013,11,15,0.026
2013-11-16,2013,11,16,0.007
2013-11-17,2013,11,17,0.003
2013-11-18,2013,11,18,0.004
2013-11-19,2013,11,19,0.001
2013-11-20,2013,11,20,0.003
2013-11-21,2013,11,21,0
2013-11-22,2013,11,22,0.005
2013-11-23,2013,11,23,0.882
2013-11-24,2013,11,24,1.99
2013-11-25,2013,11,25,1.502
2013-11-26,2013,11,26,5.209
2013-11-27,2013,11,27,0.516
2013-11-28,2013,11,28,0
2013-11-29,2013,11,29,0
2013-11-30,2013,11,30,0
2013-12-01,2013,12,1,0
2013-12-02,2013,12,2,0.004
2013-12-03,2013,12,3,0.004
2013-12-04,2013,12,4,0.022
2013-12-05,2013,12,5,0
2013-12-06,2013,12,6,0
2013-12-07,2013,12,7,0
2013-12-08,2013,12,8,0
2013-12-09,2013,12,9,0
2013-12-10,2013,12,10,0.004
2013-12-11,2013,12,11,0.013
2013-12-12,2013,12,12,0.012
2013-12-13,2013,12,13,0
2013-12-14,2013,12,14,0.009
2013-12-15,2013,12,15,0
2013-12-16,2013,12,16,0.003
2013-12-17,2013,12,17,0
2013-12-18,2013,12,18,0
2013-12-19,2013,12,19,0.002
2013-12-20,2013,12,20,0
2013-12-21,2013,12,21,0
2013-12-22,2013,12,22,0.006
2013-12-23,2013,12,23,0
2013-12-24,2013,12,24,0.007
2013-12-25,2013,12,25,0
2013-12-26,2013,12,26,0.007
2013-12-27,2013,12,27,0
2013-12-28,2013,12,28,0.009
2013-12-29,2013,12,29,0
2013-12-30,2013,12,30,0.002
2013-12-31,2013,12,31,0.353
2014-01-01,2014,1,1,0.003
2014-01-02,2014,1,2,0
2014-01-03,2014,1,3,0.007
2014-01-04,2014,1,4,0.002
2014-01-05,2014,1,5,0.002
2014-01-06,2014,1,6,0.004
2014-01-07,2014,1,7,0.004
2014-01-08,2014,1,8,0.002
2014-01-09,2014,1,9,0.004
2014-01-10,2014,1,10,0
2014-01-11,2014,1,11,0
2014-01-12,2014,1,12,0.004
2014-01-13,2014,1,13,0
2014-01-14,2014,1,14,0
2014-01-15,2014,1,15,0
2014-01-16,2014,1,16,0
2014-01-17,2014,1,17,0
2014-01-18,2014,1,18,0
2014-01-19,2014,1,19,0
2014-01-20,2014,1,20,0.14
2014-01-21,2014,1,21,0
2014-01-22,2014,1,22,1.243
2014-01-23,2014,1,23,11.706
2014-01-24,2014,1,24,0.007
2014-01-25,2014,1,25,0
2014-01-26,2014,1,26,0.004
2014-01-27,2014,1,27,0
2014-01-28,2014,1,28,0.002
2014-01-29,2014,1,29,0
2014-01-30,2014,1,30,0
2014-01-31,2014,1,31,0.349
2014-02-01,2014,2,1,0.009
2014-02-02,2014,2,2,0.182
2014-02-03,2014,2,3,0
2014-02-04,2014,2,4,0.757
2014-02-05,2014,2,5,1.671
2014-02-06,2014,2,6,0
2014-02-07,2014,2,7,0
2014-02-08,2014,2,8,0
2014-02-09,2014,2,9,0
2014-02-10,2014,2,10,0
2014-02-11,2014,2,11,0
2014-02-12,2014,2,12,0.009
2014-02-13,2014,2,13,0.015
2014-02-14,2014,2,14,0.004
2014-02-15,2014,2,15,0
2014-02-16,2014,2,16,0.289
2014-02-17,2014,2,17,0
2014-02-18,2014,2,18,0.004
2014-02-19,2014,2,19,0.004
2014-02-20,2014,2,20,0
2014-02-21,2014,2,21,0.002
2014-02-22,2014,2,22,0.004
2014-02-23,2014,2,23,0.013
2014-02-24,2014,2,24,0.144
2014-02-25,2014,2,25,0
2014-02-26,2014,2,26,0.002
2014-02-27,2014,2,27,0.002
2014-02-28,2014,2,28,0
2014-03-01,2014,3,1,0
2014-03-02,2014,3,2,0
2014-03-03,2014,3,3,0
2014-03-04,2014,3,4,0
2014-03-05,2014,3,5,0
2014-03-06,2014,3,6,0
2014-03-07,2014,3,7,0
2014-03-08,2014,3,8,2.586
2014-03-09,2014,3,9,0.004
2014-03-10,2014,3,10,0.018
2014-03-11,2014,3,11,0
2014-03-12,2014,3,12,0
2014-03-13,2014,3,13,0.012
2014-03-14,2014,3,14,0.378
2014-03-15,2014,3,15,1.516
2014-03-16,2014,3,16,0.595
2014-03-17,2014,3,17,0.012
2014-03-18,2014,3,18,0.336
2014-03-19,2014,3,19,0
2014-03-20,2014,3,20,0
2014-03-21,2014,3,21,0.064
2014-03-22,2014,3,22,0.03
2014-03-23,2014,3,23,0
2014-03-24,2014,3,24,0
2014-03-25,2014,3,25,0.015
2014-03-26,2014,3,26,0
2014-03-27,2014,3,27,0
2014-03-28,2014,3,28,5.514
2014-03-29,2014,3,29,21.44
2014-03-30,2014,3,30,0.093
2014-03-31,2014,3,31,1.268
2014-04-01,2014,4,1,0.011
2014-04-02,2014,4,2,0
2014-04-03,2014,4,3,0.002
2014-04-04,2014,4,4,0.027
2014-04-05,2014,4,5,0
2014-04-06,2014,4,6,0
2014-04-07,2014,4,7,1.049
2014-04-08,2014,4,8,0.031
2014-04-09,2014,4,9,0
2014-04-10,2014,4,10,0.022
2014-04-11,2014,4,11,1.601
2014-04-12,2014,4,12,0.002
2014-04-13,2014,4,13,0.051
2014-04-14,2014,4,14,0.002
2014-04-15,2014,4,15,3.052
2014-04-16,2014,4,16,0.027
2014-04-17,2014,4,17,0
2014-04-18,2014,4,18,0.017
2014-04-19,2014,4,19,0.024
2014-04-20,2014,4,20,0
2014-04-21,2014,4,21,0.006
2014-04-22,2014,4,22,0.013
2014-04-23,2014,4,23,0.013
2014-04-24,2014,4,24,0.028
2014-04-25,2014,4,25,0.013
2014-04-26,2014,4,26,0.497
2014-04-27,2014,4,27,0.028
2014-04-28,2014,4,28,0
2014-04-29,2014,4,29,0.041
2014-04-30,2014,4,30,50.594
2014-05-01,2014,5,1,21.946
2014-05-02,2014,5,2,0
2014-05-03,2014,5,3,4.39
2014-05-04,2014,5,4,0.778
2014-05-05,2014,5,5,0
2014-05-06,2014,5,6,9.948
2014-05-07,2014,5,7,0
2014-05-08,2014,5,8,0
2014-05-09,2014,5,9,0
2014-05-10,2014,5,10,1.361
2014-05-11,2014,5,11,0
2014-05-12,2014,5,12,2.323
2014-05-13,2014,5,13,4.407
2014-05-14,2014,5,14,7.892
2014-05-15,2014,5,15,1.75
2014-05-16,2014,5,16,3.172
2014-05-17,2014,5,17,0.056
2014-05-18,2014,5,18,26.028
2014-05-19,2014,5,19,0
2014-05-20,2014,5,20,9.53
2014-05-21,2014,5,21,0
2014-05-22,2014,5,22,0
2014-05-23,2014,5,23,0.036
2014-05-24,2014,5,24,0.043
2014-05-25,2014,5,25,0
2014-05-26,2014,5,26,10.631
2014-05-27,2014,5,27,0
2014-05-28,2014,5,28,39.619
2014-05-29,2014,5,29,19.208
2014-05-30,2014,5,30,0
2014-05-31,2014,5,31,0.001
2014-06-01,2014,6,1,0.13
2014-06-02,2014,6,2,18.245
2014-06-03,2014,6,3,45.36
2014-06-04,2014,6,4,2.425
2014-06-05,2014,6,5,0.69
2014-06-06,2014,6,6,25.147
2014-06-07,2014,6,7,6.197
2014-06-08,2014,6,8,17.393
2014-06-09,2014,6,9,0.031
2014-06-10,2014,6,10,16.289
2014-06-11,2014,6,11,79.454
2014-06-12,2014,6,12,1.448
2014-06-13,2014,6,13,1.26
2014-06-14,2014,6,14,19.124
2014-06-15,2014,6,15,0.393
2014-06-16,2014,6,16,0.031
2014-06-17,2014,6,17,0
2014-06-18,2014,6,18,0
2014-06-19,2014,6,19,0.001
2014-06-20,2014,6,20,0.073
2014-06-21,2014,6,21,12.763
2014-06-22,2014,6,22,0.849
2014-06-23,2014,6,23,0
2014-06-24,2014,6,24,0
2014-06-25,2014,6,25,0
2014-06-26,2014,6,26,0
2014-06-27,2014,6,27,0
2014-06-28,2014,6,28,0
2014-06-29,2014,6,29,0
2014-06-30,2014,6,30,0
2014-07-01,2014,7,1,6.862
2014-07-02,2014,7,2,14.051
2014-07-03,2014,7,3,0.155
2014-07-04,2014,7,4,4.647
2014-07-05,2014,7,5,0.058
2014-07-06,2014,7,6,0
2014-07-07,2014,7,7,0.017
2014-07-08,2014,7,8,0
2014-07-09,2014,7,9,0.004
2014-07-10,2014,7,10,0.03
2014-07-11,2014,7,11,0
2014-07-12,2014,7,12,0
2014-07-13,2014,7,13,13.66
2014-07-14,2014,7,14,29.91
2014-07-15,2014,7,15,0.761
2014-07-16,2014,7,16,0.196
2014-07-17,2014,7,17,0
2014-07-18,2014,7,18,0
2014-07-19,2014,7,19,0
2014-07-20,2014,7,20,1.529
2014-07-21,2014,7,21,0.013
2014-07-22,2014,7,22,0
2014-07-23,2014,7,23,0.021
2014-07-24,2014,7,24,0
2014-07-25,2014,7,25,0.019
2014-07-26,2014,7,26,1.2
2014-07-27,2014,7,27,50.499
2014-07-28,2014,7,28,27.93
2014-07-29,2014,7,29,5.807
2014-07-30,2014,7,30,4.88
2014-07-31,2014,7,31,1.874
2014-08-01,2014,8,1,2.731
2014-08-02,2014,8,2,20.786
2014-08-03,2014,8,3,20.702
2014-08-04,2014,8,4,0.1
2014-08-05,2014,8,5,8.303
2014-08-06,2014,8,6,0.444
2014-08-07,2014,8,7,0
2014-08-08,2014,8,8,0
2014-08-09,2014,8,9,0.879
2014-08-10,2014,8,10,0
2014-08-11,2014,8,11,0
2014-08-12,2014,8,12,0.001
2014-08-13,2014,8,13,0
2014-08-14,2014,8,14,0
2014-08-15,2014,8,15,12.601
2014-08-16,2014,8,16,3.924
2014-08-17,2014,8,17,0.003
2014-08-18,2014,8,18,0.055
2014-08-19,2014,8,19,0
2014-08-20,2014,8,20,0
2014-08-21,2014,8,21,0
2014-08-22,2014,8,22,2.962
2014-08-23,2014,8,23,6.491
2014-08-24,2014,8,24,0.023
2014-08-25,2014,8,25,0
2014-08-26,2014,8,26,0.002
2014-08-27,2014,8,27,0.039
2014-08-28,2014,8,28,0
2014-08-29,2014,8,29,22.366
2014-08-30,2014,8,30,2.961
2014-08-31,2014,8,31,1.256
2014-09-01,2014,9,1,10.969
2014-09-02,2014,9,2,6.345
2014-09-03,2014,9,3,0.958
2014-09-04,2014,9,4,0.286
2014-09-05,2014,9,5,1.599
2014-09-06,2014,9,6,10.069
2014-09-07,2014,9,7,7.146
2014-09-08,2014,9,8,2.285
2014-09-09,2014,9,9,1.595
2014-09-10,2014,9,10,0.04
2014-09-11,2014,9,11,0.001
2014-09-12,2014,9,12,0.041
2014-09-13,2014,9,13,0.04
2014-09-14,2014,9,14,0
2014-09-15,2014,9,15,0.04
2014-09-16,2014,9,16,0.083
2014-09-17,2014,9,17,0.044
2014-09-18,2014,9,18,3.083
2014-09-19,2014,9,19,0
2014-09-20,2014,9,20,0.019
2014-09-21,2014,9,21,0
2014-09-22,2014,9,22,0.023
2014-09-23,2014,9,23,9.51
2014-09-24,2014,9,24,30.281
2014-09-25,2014,9,25,0.753
2014-09-26,2014,9,26,0.154
2014-09-27,2014,9,27,6.037
2014-09-28,2014,9,28,0.003
2014-09-29,2014,9,29,0.032
2014-09-30,2014,9,30,0.016
2014-10-01,2014,10,1,0.002
2014-10-02,2014,10,2,0.003
2014-10-03,2014,10,3,0.001
2014-10-04,2014,10,4,9.305
2014-10-05,2014,10,5,0.029
2014-10-06,2014,10,6,0.092
2014-10-07,2014,10,7,0
2014-10-08,2014,10,8,0.087
2014-10-09,2014,10,9,0
2014-10-10,2014,10,10,0.011
2014-10-11,2014,10,11,0.188
2014-10-12,2014,10,12,0
2014-10-13,2014,10,13,0.049
2014-10-14,2014,10,14,0.153
2014-10-15,2014,10,15,0.178
2014-10-16,2014,10,16,0.037
2014-10-17,2014,10,17,1.74
2014-10-18,2014,10,18,0.001
2014-10-19,2014,10,19,13.445
2014-10-20,2014,10,20,1.777
2014-10-21,2014,10,21,0.002
2014-10-22,2014,10,22,0.011
2014-10-23,2014,10,23,0.002
2014-10-24,2014,10,24,0.002
2014-10-25,2014,10,25,0.002
2014-10-26,2014,10,26,0
2014-10-27,2014,10,27,0
2014-10-28,2014,10,28,1.941
2014-10-29,2014,10,29,1.976
2014-10-30,2014,10,30,0.005
2014-10-31,2014,10,31,0.006
2014-11-01,2014,11,1,0.01
2014-11-02,2014,11,2,4.886
2014-11-03,2014,11,3,0.159
2014-11-04,2014,11,4,0.01
2014-11-05,2014,11,5,0.001
2014-11-06,2014,11,6,0.004
2014-11-07,2014,11,7,0
2014-11-08,2014,11,8,0.018
2014-11-09,2014,11,9,0.001
2014-11-10,2014,11,10,0.001
2014-11-11,2014,11,11,0.003
2014-11-12,2014,11,12,0.001
2014-11-13,2014,11,13,0.002
2014-11-14,2014,11,14,0.001
2014-11-15,2014,11,15,0
2014-11-16,2014,11,16,0
2014-11-17,2014,11,17,0.035
2014-11-18,2014,11,18,0.294
2014-11-19,2014,11,19,0
2014-11-20,2014,11,20,0.002
2014-11-21,2014,11,21,0.002
2014-11-22,2014,11,22,0.001
2014-11-23,2014,11,23,0.01
2014-11-24,2014,11,24,0.001
2014-11-25,2014,11,25,0.009
2014-11-26,2014,11,26,0.001
2014-11-27,2014,11,27,3.276
2014-11-28,2014,11,28,15.835
2014-11-29,2014,11,29,0.121
2014-11-30,2014,11,30,0.024
2014-12-01,2014,12,1,0.017
2014-12-02,2014,12,2,0
2014-12-03,2014,12,3,0.009
2014-12-04,2014,12,4,0
2014-12-05,2014,12,5,0
2014-12-06,2014,12,6,0.162
2014-12-07,2014,12,7,0.14
2014-12-08,2014,12,8,0.021
2014-12-09,2014,12,9,0.005
2014-12-10,2014,12,10,0
2014-12-11,2014,12,11,0.005
2014-12-12,2014,12,12,0
2014-12-13,2014,12,13,0.067
2014-12-14,2014,12,14,0
2014-12-15,2014,12,15,0
2014-12-16,2014,12,16,0
2014-12-17,2014,12,17,0
2014-12-18,2014,12,18,0
2014-12-19,2014,12,19,2.378
2014-12-20,2014,12,20,0.245
2014-12-21,2014,12,21,0
2014-12-22,2014,12,22,0.009
2014-12-23,2014,12,23,0
2014-12-24,2014,12,24,0
2014-12-25,2014,12,25,0.018
2014-12-26,2014,12,26,0
2014-12-27,2014,12,27,0.038
2014-12-28,2014,12,28,0
2014-12-29,2014,12,29,0.289
2014-12-30,2014,12,30,10.713
2014-12-31,2014,12,31,0.001
2015-01-01,2015,1,1,0
2015-01-02,2015,1,2,0
2015-01-03,2015,1,3,0
2015-01-04,2015,1,4,0.004
2015-01-05,2015,1,5,0
2015-01-06,2015,1,6,0
2015-01-07,2015,1,7,0
2015-01-08,2015,1,8,0
2015-01-09,2015,1,9,0
2015-01-10,2015,1,10,0
2015-01-11,2015,1,11,0
2015-01-12,2015,1,12,0
2015-01-13,2015,1,13,0
2015-01-14,2015,1,14,0
2015-01-15,2015,1,15,0
2015-01-16,2015,1,16,0
2015-01-17,2015,1,17,0
2015-01-18,2015,1,18,0
2015-01-19,2015,1,19,0
2015-01-20,2015,1,20,0
2015-01-21,2015,1,21,0
2015-01-22,2015,1,22,0
2015-01-23,2015,1,23,0
2015-01-24,2015,1,24,0
2015-01-25,2015,1,25,0
2015-01-26,2015,1,26,0
2015-01-27,2015,1,27,0
2015-01-28,2015,1,28,0
2015-01-29,2015,1,29,0
2015-01-30,2015,1,30,0
2015-01-31,2015,1,31,0
2015-02-01,2015,2,1,0
2015-02-02,2015,2,2,0
2015-02-03,2015,2,3,0
2015-02-04,2015,2,4,0
2015-02-05,2015,2,5,0
2015-02-06,2015,2,6,0
2015-02-07,2015,2,7,0.768
2015-02-08,2015,2,8,0
2015-02-09,2015,2,9,0
2015-02-10,2015,2,10,0
2015-02-11,2015,2,11,0
2015-02-12,2015,2,12,0
2015-02-13,2015,2,13,0
2015-02-14,2015,2,14,0
2015-02-15,2015,2,15,0
2015-02-16,2015,2,16,0
2015-02-17,2015,2,17,0
2015-02-18,2015,2,18,0
2015-02-19,2015,2,19,0
2015-02-20,2015,2,20,0
2015-02-21,2015,2,21,0
2015-02-22,2015,2,22,0
2015-02-23,2015,2,23,0
2015-02-24,2015,2,24,0.003
2015-02-25,2015,2,25,0
2015-02-26,2015,2,26,0
2015-02-27,2015,2,27,0
2015-02-28,2015,2,28,0
2015-03-01,2015,3,1,0
2015-03-02,2015,3,2,2.011
2015-03-03,2015,3,3,0
2015-03-04,2015,3,4,0
2015-03-05,2015,3,5,0
2015-03-06,2015,3,6,0
2015-03-07,2015,3,7,0
2015-03-08,2015,3,8,0
2015-03-09,2015,3,9,0
2015-03-10,2015,3,10,0
2015-03-11,2015,3,11,0.075
2015-03-12,2015,3,12,0
2015-03-13,2015,3,13,0
2015-03-14,2015,3,14,0
2015-03-15,2015,3,15,0
2015-03-16,2015,3,16,0
2015-03-17,2015,3,17,0
2015-03-18,2015,3,18,0
2015-03-19,2015,3,19,0
2015-03-20,2015,3,20,0
2015-03-21,2015,3,21,0.447
2015-03-22,2015,3,22,0
2015-03-23,2015,3,23,0
2015-03-24,2015,3,24,0.246
2015-03-25,2015,3,25,0.002
2015-03-26,2015,3,26,0
2015-03-27,2015,3,27,0
2015-03-28,2015,3,28,0
2015-03-29,2015,3,29,0
2015-03-30,2015,3,30,0
2015-03-31,2015,3,31,0
2015-04-01,2015,4,1,0.012
2015-04-02,2015,4,2,0
2015-04-03,2015,4,3,0
2015-04-04,2015,4,4,0
2015-04-05,2015,4,5,0
2015-04-06,2015,4,6,0
2015-04-07,2015,4,7,0.61
2015-04-08,2015,4,8,0.268
2015-04-09,2015,4,9,0
2015-04-10,2015,4,10,0
2015-04-11,2015,4,11,0
2015-04-12,2015,4,12,0.086
2015-04-13,2015,4,13,0.388
2015-04-14,2015,4,14,0
2015-04-15,2015,4,15,0.044
2015-04-16,2015,4,16,5.32
2015-04-17,2015,4,17,0
2015-04-18,2015,4,18,56.283
2015-04-19,2015,4,19,1.28
2015-04-20,2015,4,20,0.001
2015-04-21,2015,4,21,5.478
2015-04-22,2015,4,22,0.001
2015-04-23,2015,4,23,0
2015-04-24,2015,4,24,0
2015-04-25,2015,4,25,0
2015-04-26,2015,4,26,0
2015-04-27,2015,4,27,0
2015-04-28,2015,4,28,0.309
2015-04-29,2015,4,29,0
2015-04-30,2015,4,30,0
2015-05-01,2015,5,1,6.607
2015-05-02,2015,5,2,0
2015-05-03,2015,5,3,0
2015-05-04,2015,5,4,0.001
2015-05-05,2015,5,5,0.001
2015-05-06,2015,5,6,0.001
2015-05-07,2015,5,7,0
2015-05-08,2015,5,8,8.206
2015-05-09,2015,5,9,2.384
2015-05-10,2015,5,10,0
2015-05-11,2015,5,11,0.474
2015-05-12,2015,5,12,0.001
2015-05-13,2015,5,13,0
2015-05-14,2015,5,14,0
2015-05-15,2015,5,15,0
2015-05-16,2015,5,16,0.097
2015-05-17,2015,5,17,6.855
2015-05-18,2015,5,18,3.45
2015-05-19,2015,5,19,0.313
2015-05-20,2015,5,20,8.279
2015-05-21,2015,5,21,9.754
2015-05-22,2015,5,22,0.001
2015-05-23,2015,5,23,0
2015-05-24,2015,5,24,0.065
2015-05-25,2015,5,25,0.001
2015-05-26,2015,5,26,0
2015-05-27,2015,5,27,0
2015-05-28,2015,5,28,34.253
2015-05-29,2015,5,29,0.001
2015-05-30,2015,5,30,10.719
2015-05-31,2015,5,31,57.235
2015-06-01,2015,6,1,55.43
2015-06-02,2015,6,2,15.106
2015-06-03,2015,6,3,0
2015-06-04,2015,6,4,48.811
2015-06-05,2015,6,5,27.689
2015-06-06,2015,6,6,15.081
2015-06-07,2015,6,7,8.689
2015-06-08,2015,6,8,4.432
2015-06-09,2015,6,9,0.085
2015-06-10,2015,6,10,0
2015-06-11,2015,6,11,0
2015-06-12,2015,6,12,0
2015-06-13,2015,6,13,0.135
2015-06-14,2015,6,14,0.018
2015-06-15,2015,6,15,0
2015-06-16,2015,6,16,0
2015-06-17,2015,6,17,0
2015-06-18,2015,6,18,0.011
2015-06-19,2015,6,19,1.348
2015-06-20,2015,6,20,0
2015-06-21,2015,6,21,0
2015-06-22,2015,6,22,0
2015-06-23,2015,6,23,5.224
2015-06-24,2015,6,24,0
2015-06-25,2015,6,25,0.046
2015-06-26,2015,6,26,0
2015-06-27,2015,6,27,0
2015-06-28,2015,6,28,0
2015-06-29,2015,6,29,0
2015-06-30,2015,6,30,0
2015-07-01,2015,7,1,0
2015-07-02,2015,7,2,0
2015-07-03,2015,7,3,0
2015-07-04,2015,7,4,3.066
2015-07-05,2015,7,5,6.296
2015-07-06,2015,7,6,0.067
2015-07-07,2015,7,7,25.148
2015-07-08,2015,7,8,15.082
2015-07-09,2015,7,9,0.023
2015-07-10,2015,7,10,0
2015-07-11,2015,7,11,2.334
2015-07-12,2015,7,12,16.207
2015-07-13,2015,7,13,0.263
2015-07-14,2015,7,14,0.049
2015-07-15,2015,7,15,6.879
2015-07-16,2015,7,16,0
2015-07-17,2015,7,17,48.714
2015-07-18,2015,7,18,0
2015-07-19,2015,7,19,1.991
2015-07-20,2015,7,20,0
2015-07-21,2015,7,21,0
2015-07-22,2015,7,22,0
2015-07-23,2015,7,23,0
2015-07-24,2015,7,24,0
2015-07-25,2015,7,25,17.508
2015-07-26,2015,7,26,13.541
2015-07-27,2015,7,27,0.888
2015-07-28,2015,7,28,0.075
2015-07-29,2015,7,29,2.804
2015-07-30,2015,7,30,9.443
2015-07-31,2015,7,31,1.638
2015-08-01,2015,8,1,1.121
2015-08-02,2015,8,2,0.411
2015-08-03,2015,8,3,0
2015-08-04,2015,8,4,2.451
2015-08-05,2015,8,5,4.755
2015-08-06,2015,8,6,27.299
2015-08-07,2015,8,7,0.002
2015-08-08,2015,8,8,21.548
2015-08-09,2015,8,9,21.784
2015-08-10,2015,8,10,0
2015-08-11,2015,8,11,0
2015-08-12,2015,8,12,0
2015-08-13,2015,8,13,0
2015-08-14,2015,8,14,0
2015-08-15,2015,8,15,7.464
2015-08-16,2015,8,16,0
2015-08-17,2015,8,17,0
2015-08-18,2015,8,18,0
2015-08-19,2015,8,19,0.003
2015-08-20,2015,8,20,0
2015-08-21,2015,8,21,0.089
2015-08-22,2015,8,22,5.213
2015-08-23,2015,8,23,0.151
2015-08-24,2015,8,24,23.78
2015-08-25,2015,8,25,32.762
2015-08-26,2015,8,26,1.61
2015-08-27,2015,8,27,7.659
2015-08-28,2015,8,28,16.065
2015-08-29,2015,8,29,0.101
2015-08-30,2015,8,30,0
2015-08-31,2015,8,31,0.007
2015-09-01,2015,9,1,0
2015-09-02,2015,9,2,0
2015-09-03,2015,9,3,0
2015-09-04,2015,9,4,0
